timestamp,temperature,precipitation,wind_speed
2017-04-12 04:35:00,14.661104236022286,0.0,7.242030482679159
2017-04-12 04:40:00,14.58058649345526,0.0,7.510444429300597
2017-04-12 04:45:00,14.500068750888234,0.0,7.778858375922037
2017-04-12 04:50:00,14.513974827499181,0.0,7.732501078931783
2017-04-12 04:55:00,14.52788090411013,0.0,7.686143781941529
2017-04-12 05:00:00,14.560271123795479,0.0,8.210762521294354
2017-04-12 05:05:00,14.592661343480827,0.0,8.735381260647177
2017-04-12 05:10:00,14.625051563166176,0.0,9.26
2017-04-12 05:15:00,14.657441782851526,0.0,9.784618739352824
2017-04-12 05:20:00,14.689832002536873,0.0,10.309237478705649
2017-04-12 05:25:00,14.72222222222222,0.0,10.833856218058472
2017-04-12 05:30:00,14.75461244190757,0.0,11.358474957411296
2017-04-12 05:35:00,14.787002661592918,0.0,11.88309369676412
2017-04-12 05:40:00,14.819392881278267,0.0,12.407712436116944
2017-04-12 05:45:00,14.851783100963615,0.0,12.932331175469768
2017-04-12 05:50:00,14.884173320648966,0.0,13.456949914822593
2017-04-12 05:55:00,14.916563540334314,0.127,13.981568654175415
2017-04-12 06:00:00,14.916563540334314,0.127,14.112723339013622
2017-04-12 06:05:00,14.916563540334314,0.127,14.243878023851828
2017-04-12 06:10:00,14.916563540334314,0.127,14.375032708690032
2017-04-12 06:15:00,14.916563540334314,0.127,14.506187393528238
2017-04-12 06:20:00,14.916563540334314,0.127,14.637342078366444
2017-04-12 06:25:00,14.916563540334314,0.127,14.768496763204652
2017-04-12 06:30:00,14.916563540334314,0.127,14.899651448042857
2017-04-12 06:35:00,14.916563540334314,0.127,15.030806132881064
2017-04-12 06:40:00,14.916563540334314,0.127,15.301032708690032
2017-04-12 06:45:00,14.916563540334314,0.127,15.571259284499002
2017-04-12 06:50:00,14.916563540334314,0.127,15.841485860307971
2017-04-12 06:55:00,14.916563540334314,0.127,16.111712436116942
2017-04-12 07:00:00,14.877220282343492,0.127,16.31240306644053
2017-04-12 07:05:00,14.83787702435267,0.127,16.51309369676412
2017-04-12 07:10:00,14.798533766361846,0.127,16.71378432708771
2017-04-12 07:15:00,14.759190508371024,0.127,16.914474957411297
2017-04-12 07:20:00,14.719847250380202,0.127,17.115165587734886
2017-04-12 07:25:00,14.68050399238938,0.127,17.31585621805847
2017-04-12 07:30:00,14.641160734398555,0.127,17.51654684838206
2017-04-12 07:35:00,14.601817476407735,0.127,17.71723747870565
2017-04-12 07:40:00,14.562474218416913,0.127,17.917928109029237
2017-04-12 07:45:00,14.52313096042609,0.127,18.118618739352822
2017-04-12 07:50:00,14.483787702435267,0.127,18.31930936967641
2017-04-12 07:55:00,14.444444444444445,0.127,18.52
2017-04-12 08:00:00,14.530083998731563,0.127,18.473642703009745
2017-04-12 08:05:00,14.615723553018682,0.127,18.42728540601949
2017-04-12 08:10:00,14.701363107305799,0.127,18.380928109029238
2017-04-12 08:15:00,14.787002661592918,0.127,18.334570812038983
2017-04-12 08:20:00,14.872642215880036,0.127,18.288213515048728
2017-04-12 08:25:00,14.958281770167156,0.127,18.241856218058473
2017-04-12 08:30:00,15.043921324454276,0.127,18.195498921068218
2017-04-12 08:35:00,15.129560878741396,0.127,18.149141624077963
2017-04-12 08:40:00,15.215200433028512,0.127,18.102784327087708
2017-04-12 08:45:00,15.300839987315632,0.127,18.056427030097453
2017-04-12 08:50:00,15.386479541602752,0.127,18.010069733107198
2017-04-12 08:55:00,15.47211909588987,0.0,17.963712436116943
2017-04-12 09:00:00,15.536493291780397,0.0,17.28012463373176
2017-04-12 09:05:00,15.600867487670925,0.0,16.59653683134658
2017-04-12 09:10:00,15.665241683561455,0.0,15.912949028961394
2017-04-12 09:15:00,15.729615879451982,0.0,15.229361226576211
2017-04-12 09:20:00,15.79399007534251,0.0,14.545773424191028
2017-04-12 09:25:00,15.858364271233038,0.0,13.862185621805846
2017-04-12 09:30:00,15.922738467123567,0.0,13.178597819420663
2017-04-12 09:35:00,15.987112663014095,0.0,12.495010017035481
2017-04-12 09:40:00,16.051486858904624,0.0,11.811422214650298
2017-04-12 09:45:00,16.115861054795154,0.0,11.127834412265116
2017-04-12 09:50:00,16.155204312785973,0.0,10.421489391357445
2017-04-12 09:55:00,16.1945475707768,0.0,9.715144370449774
2017-04-12 10:00:00,16.303306627008634,0.0,10.844964937276986
2017-04-12 10:05:00,16.41206568324047,0.0,11.974785504104199
2017-04-12 10:10:00,16.520824739472307,0.0,13.104606070931409
2017-04-12 10:15:00,16.629583795704143,0.0,14.234426637758622
2017-04-12 10:20:00,16.73834285193598,0.0,15.364247204585833
2017-04-12 10:25:00,16.847101908167815,0.0,16.49406777141305
2017-04-12 10:30:00,16.955860964399648,0.0,17.623888338240263
2017-04-12 10:35:00,17.064620020631484,0.0,18.753708905067473
2017-04-12 10:40:00,17.17337907686332,0.0,19.883529471894683
2017-04-12 10:45:00,17.28306520486922,0.0,21.481137308350828
2017-04-12 10:50:00,17.392751332875118,0.0,23.078745144806973
2017-04-12 10:55:00,17.44403193911504,0.0,24.25913730835083
2017-04-12 11:00:00,17.50721418558177,0.0,24.430026819180686
2017-04-12 11:05:00,17.5703964320485,0.0,24.600916330010538
2017-04-12 11:10:00,17.633578678515235,0.0,24.771805840840393
2017-04-12 11:15:00,17.696760924981966,0.0,24.942695351670242
2017-04-12 11:20:00,17.7599431714487,0.0,25.113584862500097
2017-04-12 11:25:00,17.82312541791543,0.0,25.284474373329946
2017-04-12 11:30:00,17.886307664382166,0.0,25.4553638841598
2017-04-12 11:35:00,17.959025506239264,0.0,25.5308898126097
2017-04-12 11:40:00,18.03174334809636,0.0,25.606415741059603
2017-04-12 11:45:00,18.104461189953458,0.0,25.681941669509502
2017-04-12 11:50:00,18.17717903181055,0.0,25.7574675979594
2017-04-12 11:55:00,18.249896873667648,0.0,25.832993526409304
2017-04-12 12:00:00,18.249896873667648,0.0,25.701838841571096
2017-04-12 12:05:00,18.249896873667648,0.0,25.570684156732888
2017-04-12 12:10:00,18.249896873667648,0.0,25.439529471894684
2017-04-12 12:15:00,18.249896873667648,0.0,25.308374787056476
2017-04-12 12:20:00,18.249896873667648,0.0,25.17722010221827
2017-04-12 12:25:00,18.249896873667648,0.0,25.046065417380067
2017-04-12 12:30:00,18.249896873667648,0.0,24.914910732541863
2017-04-12 12:35:00,18.249896873667648,0.0,24.783756047703655
2017-04-12 12:40:00,18.249896873667648,0.0,24.65260136286545
